time,grid_load,soc
102.0,1.2555363703263642,85.1539472109031
103.0,1.203321505558519,85.77293975491467
104.0,1.1532781367084022,86.36618982523791
105.0,1.1053159562641282,86.93476799204045
106.0,1.0593484123951513,87.47970030294331
107.0,1.015292552762135,88.00197013461108
108.0,0.9730688748224071,88.50251996733866
109.0,0.9326011823608622,88.98225308583704
110.0,0.8938164479874191,89.44203520928737
111.0,0.8566446813528866,89.88269605360469
112.0,0.8210188028454339,90.30503082873093
113.0,0.7868745225397277,90.70980167365877
114.0,0.7541502241802984,91.09773903177621
115.0,0.7227868539897725,91.46954296901374
116.0,0.6927278141013126,91.82588443717286
117.0,0.6639188604229552,92.16740648471553
118.0,0.6363080047495386,92.49472541719986
119.0,0.6098454209455675,92.8084319094558
120.0,0.584483355029719,93.10909207150814
121.0,0.5601760389987223,93.39724847017004
122.0,0.5368796082351098,93.67342110815105
123.0,0.5145520223497857,93.9381083624462
124.0,0.4931529893165711,94.19178788369959
125.0,0.47264389276182145,94.43491745816556
126.0,0.45298772227789397,94.66793583382291
127.0,0.43414900663472517,94.89126351213295
128.0,0.4160937497689811,95.10530350687007
129.0,0.39878936943527127,95.31044207139439
130.0,0.3822046384087185,95.50704939567872
131.0,0.3663096281327781,95.69548027434784
132.0,0.35107565471061325,95.87607474693561
133.0,0.3364752271425672,96.04915871151512
134.0,0.3224819977163163,96.21504451280951
135.0,0.3090707144601848,96.37403150584458
136.0,0.29621717557381627,96.52640659616033
137.0,0.28389818575396786,96.6724447575564
138.0,0.2720915143366143,96.8124095283057
139.0,0.2607758551798255,96.94655348673153
140.0,0.24993078821502354,97.07511870700675
141.0,0.2395367425972322,97.1983371959971
142.0,0.22957496138782482,97.31643131193734
143.0,0.2200274677060348,97.42961416569558
144.0,0.21087703228814583,97.53809000534997
145.0,0.20210714239582203,97.6420545847717
146.0,0.19370197201746786,97.74169551687945
147.0,0.1856463533088451,97.83719261220291
148.0,0.17792574922141016,97.92871820336619
149.0,0.17052622726897276,98.01643745607656
150.0,0.1634344343853419,98.10050866718014
151.0,0.1566375728275826,98.1810835503219
152.0,0.15012337708140136,98.25830750972592
153.0,0.14388009172698346,98.33231990258959
154.0,0.13789645022533828,98.4032542905656
155.0,0.1321616545868731,98.47123868078519
156.0,0.1266653558855026,98.53639575685797
157.0,0.1213976355831323,98.59884310026493
158.0,0.11634898763081393,98.65869340254415
159.0,0.11151030131427221,98.71605466865232
160.0,0.10687284481284653,98.77103041186881
161.0,0.10242824944217861,98.82371984059421
162.0,0.09816849455221047,98.87421803738033
163.0,0.09408589305323978,98.92261613051471
164.0,0.09017307754391295,98.96900145846939
165.0,0.08642298701612366,99.0134577275106
166.0,0.08282885411282342,99.05606516275381
167.0,0.07938419291575077,99.09690065293681
168.0,0.0760827872410406,99.13603788917192
169.0,0.07291867942159198,99.17354749792788
170.0,0.06988615955595194,99.20949716848135
171.0,0.06697975520431254,99.24395177506793
172.0,0.06419422151302849,99.27697349395322
173.0,0.06152453174983301,99.30862191563523
174.0,0.058965868232672226,99.33895415238044
175.0,0.056513613635788475,99.36802494128773
176.0,0.054163342657363604,99.39588674306621
177.0,0.051910814033685714,99.42258983670493
178.0,0.04975196288542858,99.44818241020566
179.0,0.04768289338223112,99.4727106475422
180.0,0.04569987171234067,99.49621881200329
181.0,0.0437993193446323,99.51874932606944
182.0,0.04197780657084527,99.54034284796802
183.0,0.040232046316383115,99.56103834504435
184.0,0.03855888820850798,99.58087316408164
185.0,0.03695531289122555,99.59988309869647
186.0,0.035418426576600374,99.61810245393134
187.0,0.03394545582266967,99.6355641081611
188.0,0.032533742528531626,99.65229957242477
189.0,0.031180739137576408,99.66833904728976
190.0,0.029884004040203797,99.68371147735161
191.0,0.028641197167731124,99.6984446034667
192.0,0.0274500757695405,99.71256501281317
193.0,0.02630849036584481,99.72609818686968
194.0,0.025214380868768524,99.73906854739887
195.0,0.02416577286474435,99.7514995005186
196.0,0.023160774051515943,99.76341347894015
197.0,0.022197570823317796,99.7748319824501
198.0,0.02127442499806949,99.78577561670835
199.0,0.02038967068067831,99.79626413043299
200.0,0.01954171125679019,99.80631645103834
201.0,0.018729016511563227,99.8159507187912
202.0,0.017950119868265016,99.82518431954648
203.0,0.01720361574171038,99.83403391612143
204.0,0.016488157001763332,99.84251547836513
205.0,0.015802452542326387,99.85064431197745
206.0,0.015145264951429763,99.8584350861294
207.0,0.014515408278216423,99.86590185993508
208.0,0.013911745892792964,99.87305810782232
209.0,0.013333188435084273,99.8799167438486
210.0,0.012778691848990824,99.8864901450055
211.0,0.012247255498300661,99.89279017355399
212.0,0.011737920360956295,99.89882819843103
213.0,0.011249767298417972,99.90461511576561
214.0,0.010781915396999976,99.91016136854184
215.0,0.010333520378187125,99.9154769654442
216.0,0.00990377307506236,99.920571498919
217.0,0.009491897972096286,99.92545416248491
218.0,0.009097151805663563,99.93013376732321
219.0,0.008718822222760431,99.93461875817854
220.0,0.00835622649550326,99.93891722859803
221.0,0.008008710289088007,99.94303693553687
222.0,0.00767564648098751,99.94698531335631
223.0,0.007356434029255527,99.95076948723967
224.0,0.007050496887895528,99.95439628605031
225.0,0.006757282967336715,99.9578722546549
226.0,0.006476263138141452,99.96120366573419
227.0,0.006206930276146278,99.96439653110258
228.0,0.0059487983473132,99.96745661255696
229.0,0.005701401530640008,99.97038943227437
230.0,0.0054642933775467025,99.97320028277721
231.0,0.005237046006221039,99.97589423648412
232.0,0.005019249329469463,99.97847615486349
233.0,0.004810510314679937,99.98095069720641
234.0,0.004610452274561155,99.98332232903489
235.0,0.004418714187378351,99.9855953301601
236.0,0.004234950045458876,99.98777380240571
237.0,0.00405882823079194,99.98986167701003
238.0,0.003890030916595759,99.99186272172021
239.0,0.003728253493772087,99.99378054759148
240.0,0.0035732040212132386,99.99561861550362
